source_anchor_slug,source_anchor_code,source_anchor_name,source_family,source_url,a_slug,a_code,a_name,a_rgb,a_hex,b_slug,b_code,b_name,b_rgb,b_hex
det499,DEW-499,Beekeeper,dunn-edwards,https://www.dunnedwards.com/colors/browser/det499/,det499,DEW-499,Beekeeper,,F6E491,det600,DEW-600,Accent,"rgb(199,199,194)",C7C7C2
det499,DEW-499,Beekeeper,dunn-edwards,https://www.dunnedwards.com/colors/browser/det499/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det600,DEW-600,Accent,"rgb(199,199,194)",C7C7C2
det500,DEW-500,Lime Peel,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det500,DEW-500,Lime Peel,,C6C191,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det500,DEW-500,Lime Peel,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det500,DEW-500,Lime Peel,,C6C191,det660,DEW-660,Accent,"rgb(231,220,193)",E7DCC1
det500,DEW-500,Lime Peel,dunn-edwards,https://www.dunnedwards.com/colors/browser/det500/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det660,DEW-660,Accent,"rgb(231,220,193)",E7DCC1
det501,DEW-501,Catalina Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det501/,det501,DEW-501,Catalina Green,,859475,det643,DEW-643,Trim,"rgb(227,225,204)",E3E1CC
det501,DEW-501,Catalina Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det501/,det501,DEW-501,Catalina Green,,859475,det520,DEW-520,Accent,"rgb(169,180,154)",A9B49A
det501,DEW-501,Catalina Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det501/,det643,DEW-643,Trim,"rgb(227,225,204)",E3E1CC,det520,DEW-520,Accent,"rgb(169,180,154)",A9B49A
det502,DEW-502,Huntington Garden,dunn-edwards,https://www.dunnedwards.com/colors/browser/det502/,det502,DEW-502,Huntington Garden,,96A782,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det502,DEW-502,Huntington Garden,dunn-edwards,https://www.dunnedwards.com/colors/browser/det502/,det502,DEW-502,Huntington Garden,,96A782,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det502,DEW-502,Huntington Garden,dunn-edwards,https://www.dunnedwards.com/colors/browser/det502/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det503,DEW-503,Family Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det503/,det503,DEW-503,Family Tree,,A7B191,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det503,DEW-503,Family Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det503/,det503,DEW-503,Family Tree,,A7B191,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det503,DEW-503,Family Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det503/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det504,DEW-504,That's Atomic,dunn-edwards,https://www.dunnedwards.com/colors/browser/det504/,det504,DEW-504,That's Atomic,,B0B08E,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2
det504,DEW-504,That's Atomic,dunn-edwards,https://www.dunnedwards.com/colors/browser/det504/,det504,DEW-504,That's Atomic,,B0B08E,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det504,DEW-504,That's Atomic,dunn-edwards,https://www.dunnedwards.com/colors/browser/det504/,det673,DEW-673,Trim,"rgb(226,216,194)",E2D8C2,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det505,DEW-505,Desert Sage,dunn-edwards,https://www.dunnedwards.com/colors/browser/det505/,det505,DEW-505,Desert Sage,,90926F,det672,DEW-672,Trim,"rgb(227,218,198)",E3DAC6
det505,DEW-505,Desert Sage,dunn-edwards,https://www.dunnedwards.com/colors/browser/det505/,det505,DEW-505,Desert Sage,,90926F,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det505,DEW-505,Desert Sage,dunn-edwards,https://www.dunnedwards.com/colors/browser/det505/,det672,DEW-672,Trim,"rgb(227,218,198)",E3DAC6,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det506,DEW-506,Eastlake Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/det506/,det506,DEW-506,Eastlake Olive,,A9A482,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB
det506,DEW-506,Eastlake Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/det506/,det506,DEW-506,Eastlake Olive,,A9A482,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det506,DEW-506,Eastlake Olive,dunn-edwards,https://www.dunnedwards.com/colors/browser/det506/,det677,DEW-677,Trim,"rgb(244,236,219)",F4ECDB,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det507,DEW-507,Gothic Revival Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det507/,det507,DEW-507,Gothic Revival Green,,A0A160,det676,DEW-676,Trim,"rgb(235,226,207)",EBE2CF
det507,DEW-507,Gothic Revival Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det507/,det507,DEW-507,Gothic Revival Green,,A0A160,det666,DEW-666,Accent,"rgb(241,228,200)",F1E4C8
det507,DEW-507,Gothic Revival Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det507/,det676,DEW-676,Trim,"rgb(235,226,207)",EBE2CF,det666,DEW-666,Accent,"rgb(241,228,200)",F1E4C8
det508,DEW-508,Verdant Views,dunn-edwards,https://www.dunnedwards.com/colors/browser/det508/,det508,DEW-508,Verdant Views,,75794A,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det508,DEW-508,Verdant Views,dunn-edwards,https://www.dunnedwards.com/colors/browser/det508/,det508,DEW-508,Verdant Views,,75794A,det489,DEW-489,Accent,"rgb(226,204,156)",E2CC9C
det508,DEW-508,Verdant Views,dunn-edwards,https://www.dunnedwards.com/colors/browser/det508/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det489,DEW-489,Accent,"rgb(226,204,156)",E2CC9C
det509,DEW-509,Hinterland,dunn-edwards,https://www.dunnedwards.com/colors/browser/det509/,det509,DEW-509,Hinterland,,616C51,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det509,DEW-509,Hinterland,dunn-edwards,https://www.dunnedwards.com/colors/browser/det509/,det509,DEW-509,Hinterland,,616C51,det661,DEW-661,Accent,"rgb(190,167,129)",BEA781
det509,DEW-509,Hinterland,dunn-edwards,https://www.dunnedwards.com/colors/browser/det509/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det661,DEW-661,Accent,"rgb(190,167,129)",BEA781
det510,DEW-510,Gunsmoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det510,DEW-510,Gunsmoke,,878573,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det510,DEW-510,Gunsmoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det510,DEW-510,Gunsmoke,,878573,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det510,DEW-510,Gunsmoke,dunn-edwards,https://www.dunnedwards.com/colors/browser/det510/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det633,DEW-633,Accent,"rgb(192,178,142)",C0B28E
det512,DEW-512,Whale Watching,dunn-edwards,https://www.dunnedwards.com/colors/browser/det512/,det512,DEW-512,Whale Watching,,A5A495,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6
det512,DEW-512,Whale Watching,dunn-edwards,https://www.dunnedwards.com/colors/browser/det512/,det512,DEW-512,Whale Watching,,A5A495,det430,DEW-430,Accent,"rgb(155,89,83)",9B5953
det512,DEW-512,Whale Watching,dunn-edwards,https://www.dunnedwards.com/colors/browser/det512/,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6,det430,DEW-430,Accent,"rgb(155,89,83)",9B5953
det513,DEW-513,California Sagebrush,dunn-edwards,https://www.dunnedwards.com/colors/browser/det513/,det513,DEW-513,California Sagebrush,,959988,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD
det513,DEW-513,California Sagebrush,dunn-edwards,https://www.dunnedwards.com/colors/browser/det513/,det513,DEW-513,California Sagebrush,,959988,det468,DEW-468,Accent,"rgb(204,148,105)",CC9469
det513,DEW-513,California Sagebrush,dunn-edwards,https://www.dunnedwards.com/colors/browser/det513/,det675,DEW-675,Trim,"rgb(229,223,205)",E5DFCD,det468,DEW-468,Accent,"rgb(204,148,105)",CC9469
det514,DEW-514,Smoke & Ash,dunn-edwards,https://www.dunnedwards.com/colors/browser/det514/,det514,DEW-514,Smoke & Ash,,939789,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det514,DEW-514,Smoke & Ash,dunn-edwards,https://www.dunnedwards.com/colors/browser/det514/,det514,DEW-514,Smoke & Ash,,939789,det575,DEW-575,Accent,"rgb(87,106,125)",576A7D
det514,DEW-514,Smoke & Ash,dunn-edwards,https://www.dunnedwards.com/colors/browser/det514/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det575,DEW-575,Accent,"rgb(87,106,125)",576A7D
det515,DEW-515,Harbor Mist Gray,dunn-edwards,https://www.dunnedwards.com/colors/browser/det515/,det515,DEW-515,Harbor Mist Gray,,778071,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6
det515,DEW-515,Harbor Mist Gray,dunn-edwards,https://www.dunnedwards.com/colors/browser/det515/,det515,DEW-515,Harbor Mist Gray,,778071,det650,DEW-650,Accent,"rgb(227,212,185)",E3D4B9
det515,DEW-515,Harbor Mist Gray,dunn-edwards,https://www.dunnedwards.com/colors/browser/det515/,det647,DEW-647,Trim,"rgb(230,227,214)",E6E3D6,det650,DEW-650,Accent,"rgb(227,212,185)",E3D4B9
det516,DEW-516,Lichen Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det516/,det516,DEW-516,Lichen Green,,9DA693,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB
det516,DEW-516,Lichen Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det516/,det516,DEW-516,Lichen Green,,9DA693,det597,DEW-597,Accent,"rgb(120,135,136)",788788
det516,DEW-516,Lichen Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det516/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det597,DEW-597,Accent,"rgb(120,135,136)",788788
det524,DEW-524,Green Tourmaline,dunn-edwards,https://www.dunnedwards.com/colors/browser/det524/,det524,DEW-524,Green Tourmaline,,5EAB81,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB
det524,DEW-524,Green Tourmaline,dunn-edwards,https://www.dunnedwards.com/colors/browser/det524/,det524,DEW-524,Green Tourmaline,,5EAB81,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det524,DEW-524,Green Tourmaline,dunn-edwards,https://www.dunnedwards.com/colors/browser/det524/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det646,DEW-646,Accent,"rgb(203,182,143)",CBB68F
det527,DEW-527,Joshua Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det527/,det527,DEW-527,Joshua Tree,,7FB377,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB
det527,DEW-527,Joshua Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det527/,det527,DEW-527,Joshua Tree,,7FB377,det625,DEW-625,Accent,"rgb(186,182,171)",BAB6AB
det527,DEW-527,Joshua Tree,dunn-edwards,https://www.dunnedwards.com/colors/browser/det527/,det648,DEW-648,Trim,"rgb(240,239,235)",F0EFEB,det625,DEW-625,Accent,"rgb(186,182,171)",BAB6AB
det528,DEW-528,Eat Your Peas,dunn-edwards,https://www.dunnedwards.com/colors/browser/det528/,det528,DEW-528,Eat Your Peas,,80987A,det674,DEW-674,Trim,"rgb(220,211,188)",DCD3BC
det528,DEW-528,Eat Your Peas,dunn-edwards,https://www.dunnedwards.com/colors/browser/det528/,det528,DEW-528,Eat Your Peas,,80987A,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det528,DEW-528,Eat Your Peas,dunn-edwards,https://www.dunnedwards.com/colors/browser/det528/,det674,DEW-674,Trim,"rgb(220,211,188)",DCD3BC,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det529,DEW-529,Greener Pastures,dunn-edwards,https://www.dunnedwards.com/colors/browser/det529/,det529,DEW-529,Greener Pastures,,495A4C,det669,DEW-669,Trim,"rgb(241,228,203)",F1E4CB
det529,DEW-529,Greener Pastures,dunn-edwards,https://www.dunnedwards.com/colors/browser/det529/,det529,DEW-529,Greener Pastures,,495A4C,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det529,DEW-529,Greener Pastures,dunn-edwards,https://www.dunnedwards.com/colors/browser/det529/,det669,DEW-669,Trim,"rgb(241,228,203)",F1E4CB,det665,DEW-665,Accent,"rgb(216,192,149)",D8C095
det533,DEW-533,Go-go Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det533/,det533,DEW-533,Go-go Green,,008A7D,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det533,DEW-533,Go-go Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det533/,det533,DEW-533,Go-go Green,,008A7D,det566,DEW-566,Accent,"rgb(156,179,181)",9CB3B5
det533,DEW-533,Go-go Green,dunn-edwards,https://www.dunnedwards.com/colors/browser/det533/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det566,DEW-566,Accent,"rgb(156,179,181)",9CB3B5
det535,DEW-535,Mid-Century Gem,dunn-edwards,https://www.dunnedwards.com/colors/browser/det535/,det535,DEW-535,Mid-Century Gem,,81B39C,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det535,DEW-535,Mid-Century Gem,dunn-edwards,https://www.dunnedwards.com/colors/browser/det535/,det535,DEW-535,Mid-Century Gem,,81B39C,det561,DEW-561,Accent,"rgb(209,217,215)",D1D9D7
det535,DEW-535,Mid-Century Gem,dunn-edwards,https://www.dunnedwards.com/colors/browser/det535/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det561,DEW-561,Accent,"rgb(209,217,215)",D1D9D7
det571,DEW-571,Morro Bay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det571/,det571,DEW-571,Morro Bay,,546B78,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7
det571,DEW-571,Morro Bay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det571/,det571,DEW-571,Morro Bay,,546B78,det696,DEW-696,Accent,"rgb(188,171,156)",BCAB9C
det571,DEW-571,Morro Bay,dunn-edwards,https://www.dunnedwards.com/colors/browser/det571/,det653,DEW-653,Trim,"rgb(235,230,215)",EBE6D7,det696,DEW-696,Accent,"rgb(188,171,156)",BCAB9C
det573,DEW-573,Mountain Bluebird,dunn-edwards,https://www.dunnedwards.com/colors/browser/det573/,det573,DEW-573,Mountain Bluebird,,4C98C2,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det573,DEW-573,Mountain Bluebird,dunn-edwards,https://www.dunnedwards.com/colors/browser/det573/,det573,DEW-573,Mountain Bluebird,,4C98C2,det655,DEW-655,Accent,"rgb(227,207,171)",E3CFAB
det573,DEW-573,Mountain Bluebird,dunn-edwards,https://www.dunnedwards.com/colors/browser/det573/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det655,DEW-655,Accent,"rgb(227,207,171)",E3CFAB
det580,DEW-580,Midnight Sun,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det580,DEW-580,Midnight Sun,,4E5A6D,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det580,DEW-580,Midnight Sun,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det580,DEW-580,Midnight Sun,,4E5A6D,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det580,DEW-580,Midnight Sun,dunn-edwards,https://www.dunnedwards.com/colors/browser/det580/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det632,DEW-632,Accent,"rgb(185,178,151)",B9B297
det614,DEW-614,So Chic!,dunn-edwards,https://www.dunnedwards.com/colors/browser/det614/,det614,DEW-614,So Chic!,,CECDC5,det431,DEW-431,Trim,"rgb(243,228,211)",F3E4D3
det614,DEW-614,So Chic!,dunn-edwards,https://www.dunnedwards.com/colors/browser/det614/,det614,DEW-614,So Chic!,,CECDC5,det432,DEW-432,Accent,"rgb(203,142,129)",CB8E81
det614,DEW-614,So Chic!,dunn-edwards,https://www.dunnedwards.com/colors/browser/det614/,det431,DEW-431,Trim,"rgb(243,228,211)",F3E4D3,det432,DEW-432,Accent,"rgb(203,142,129)",CB8E81
det629,DEW-629,Fade To Black,dunn-edwards,https://www.dunnedwards.com/colors/browser/det629/,det629,DEW-629,Fade To Black,,676965,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5
det629,DEW-629,Fade To Black,dunn-edwards,https://www.dunnedwards.com/colors/browser/det629/,det629,DEW-629,Fade To Black,,676965,det603,DEW-603,Accent,"rgb(179,181,175)",B3B5AF
det629,DEW-629,Fade To Black,dunn-edwards,https://www.dunnedwards.com/colors/browser/det629/,det649,DEW-649,Trim,"rgb(236,235,229)",ECEBE5,det603,DEW-603,Accent,"rgb(179,181,175)",B3B5AF
det680,DEW-680,Espresso Macchiato,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det680,DEW-680,Espresso Macchiato,,4F4744,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1
det680,DEW-680,Espresso Macchiato,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det680,DEW-680,Espresso Macchiato,,4F4744,det664,DEW-664,Accent,"rgb(204,172,134)",CCAC86
det680,DEW-680,Espresso Macchiato,dunn-edwards,https://www.dunnedwards.com/colors/browser/det680/,det678,DEW-678,Trim,"rgb(244,240,225)",F4F0E1,det664,DEW-664,Accent,"rgb(204,172,134)",CCAC86
dew300,DEW-300,Coy,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew300,DEW-300,Coy,,FFF4F3,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew300,DEW-300,Coy,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew300,DEW-300,Coy,,FFF4F3,de5012,DEW-5012,Accent,"rgb(174,88,131)",AE5883
dew300,DEW-300,Coy,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew300/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5012,DEW-5012,Accent,"rgb(174,88,131)",AE5883
dew301,DEW-301,Strawberry Dust,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew301/,dew301,DEW-301,Strawberry Dust,,FFF0EA,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew301,DEW-301,Strawberry Dust,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew301/,dew301,DEW-301,Strawberry Dust,,FFF0EA,de5047,DEW-5047,Accent,"rgb(228,101,142)",E4658E
dew301,DEW-301,Strawberry Dust,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew301/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5047,DEW-5047,Accent,"rgb(228,101,142)",E4658E
dew302,DEW-302,Romantic,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew302/,dew302,DEW-302,Romantic,,FDEFE9,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew302,DEW-302,Romantic,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew302/,dew302,DEW-302,Romantic,,FDEFE9,de5114,DEW-5114,Accent,"rgb(238,181,175)",EEB5AF
dew302,DEW-302,Romantic,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew302/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5114,DEW-5114,Accent,"rgb(238,181,175)",EEB5AF
dew303,DEW-303,Dogwood,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew303/,dew303,DEW-303,Dogwood,,FAEAE2,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew303,DEW-303,Dogwood,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew303/,dew303,DEW-303,Dogwood,,FAEAE2,de6067,DEW-6067,Accent,"rgb(188,170,159)",BCAA9F
dew303,DEW-303,Dogwood,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew303/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de6067,DEW-6067,Accent,"rgb(188,170,159)",BCAA9F
dew304,DEW-304,What's Left,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew304/,dew304,DEW-304,What's Left,,FFF4E8,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
dew304,DEW-304,What's Left,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew304/,dew304,DEW-304,What's Left,,FFF4E8,de5260,DEW-5260,Accent,"rgb(249,226,208)",F9E2D0
dew304,DEW-304,What's Left,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew304/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de5260,DEW-5260,Accent,"rgb(249,226,208)",F9E2D0
dew305,DEW-305,Satin Purse,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew305/,dew305,DEW-305,Satin Purse,,FFF8EE,dew341,DEW-341,Trim,"rgb(248,245,233)",F8F5E9
dew305,DEW-305,Satin Purse,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew305/,dew305,DEW-305,Satin Purse,,FFF8EE,de5021,DEW-5021,Accent,"rgb(255,227,244)",FFE3F4
dew305,DEW-305,Satin Purse,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew305/,dew341,DEW-341,Trim,"rgb(248,245,233)",F8F5E9,de5021,DEW-5021,Accent,"rgb(255,227,244)",FFE3F4
dew306,DEW-306,Sheer Peach,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew306/,dew306,DEW-306,Sheer Peach,,FFF7E7,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew306,DEW-306,Sheer Peach,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew306/,dew306,DEW-306,Sheer Peach,,FFF7E7,de5255,DEW-5255,Accent,"rgb(236,191,159)",ECBF9F
dew306,DEW-306,Sheer Peach,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew306/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5255,DEW-5255,Accent,"rgb(236,191,159)",ECBF9F
dew307,DEW-307,Rosarian,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew307/,dew307,DEW-307,Rosarian,,FAEADD,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew307,DEW-307,Rosarian,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew307/,dew307,DEW-307,Rosarian,,FAEADD,de5183,DEW-5183,Accent,"rgb(249,219,207)",F9DBCF
dew307,DEW-307,Rosarian,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew307/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,de5183,DEW-5183,Accent,"rgb(249,219,207)",F9DBCF
dew308,DEW-308,Poppy Crepe,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew308/,dew308,DEW-308,Poppy Crepe,,FBE9D8,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1
dew308,DEW-308,Poppy Crepe,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew308/,dew308,DEW-308,Poppy Crepe,,FBE9D8,dec704,,Accent,"rgb(200,166,146)",C8A692
dew308,DEW-308,Poppy Crepe,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew308/,dew340,DEW-340,Trim,"rgb(253,250,241)",FDFAF1,dec704,,Accent,"rgb(200,166,146)",C8A692
dew309,DEW-309,Ajo Lily,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew309/,dew309,DEW-309,Ajo Lily,,FAECD9,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
dew309,DEW-309,Ajo Lily,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew309/,dew309,DEW-309,Ajo Lily,,FAECD9,de6206,DEW-6206,Accent,"rgb(213,199,179)",D5C7B3
dew309,DEW-309,Ajo Lily,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew309/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de6206,DEW-6206,Accent,"rgb(213,199,179)",D5C7B3
dew310,DEW-310,Alabaster,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew310,DEW-310,Alabaster,,F3E7DB,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
dew310,DEW-310,Alabaster,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew310,DEW-310,Alabaster,,F3E7DB,de6121,DEW-6121,Accent,"rgb(238,226,213)",EEE2D5
dew310,DEW-310,Alabaster,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew310/,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF,de6121,DEW-6121,Accent,"rgb(238,226,213)",EEE2D5
dew311,DEW-311,French White,dunn-edwards,https://www.dunnedwards.com/colors/browser/dew311/,dew311,DEW-311,French White,,F1E7DB,dew380,DEW-380,Trim,"rgb(255,255,255)",FFFFFF
